,Artist,Song,Lyrics,Genre
196,Bob Marley,http://www.songlyrics.com/bob-marley/crisis-lyrics/,"Bob Marley
Kaya
Crisis
They say the sun an-a shines for all,
But-a yin some people world, it never shine at all. mm-mm-mm.
They say love is a stream that will find its course;
I mean - some-a people think life is a dream
So they making matters worse.

But no matter what the crisis is;
No matter what the crisis is:
Doin' it, doin' it, doin' your thing!
(give jah all the thanks and praises!)
Givin' it, givin' it, givin' it, givin' it!
(give jah all the thanks and praises!)

So - so - so much have been said, so little (been done) been done
They still killin' - killin' the people
And they - and they havin' (havin' their fun) - havin'-a - havin'-a lots of fun -
Killin' the people, oo-yoo! - (havin' fun) havin' their fun!
They just want to be the leader
In the 'ouse of the risin' sun.

But no matter what the crisis is;
Oh, no, oh, no no - no what the crisis is:
Do your - live it up, live it up, live it up, live it up!
(give jah all the thanks and praises!)
Live it up, live it up, live it up, live it up!
(give jah all the thanks and praises!)
---
/instrumental break/
---
They say the sun-un-un-un shines for all,
But-a yin some people world, it never shine at all!
They say love is a stream,
That will find its course, and every river runs to sea;
Some people still think life is a dream,
So they - so they makin' - makin' it worse.

No matter what the crisis is;
No matter what the crisis is:
Do it: live it up, live it up, live it up, live it up!
(give jah all the thanks and praises!)
Live it up, live it up, live it up, live it up!
(give jah all the thanks and praises!)
(give jah all the thanks and praises!)
His mercies endureth for ever, yeah!
(give jah all the thanks and praises!)
Oh, children, come on, and give jah -
(give jah all the thanks and praises!)
Children, come on, and give jah -
(give jah all the thanks and praises!) /fadeout/",Soul/R&B
197,Bob Marley,http://www.songlyrics.com/bob-marley/you-can-t-blame-the-youth-lyrics/,"You can't blame the youths
You can't fool the youths
You can't blame the youths of today
You can't fool the youths

You're teaching youths to learn in the school
And that the cow jumped over moon
Teaching youths to learn in the school
And that the dish ran away with spoon

So you can't blame the youths of today
You can't fool the youths
You can't blame the youths, not at all
You can't fool the youths

You teach the youths about Christopher Columbus
And you said he was a very great man
You teach the youths about Marco Polo
And you said he was a very great man

You teach the youths about the pirate Hawkins
And you said he was a very great man
You teach the youths about the pirate Morgan
And you said he was a very great man

So, you can't blame the youths, when they don't learn
You can't fool the youths
You can't blame the youths of today
You can't fool the youths

When every Christmas come
You buy the youth a pretty toy gun
When every Christmas comes around
You buy the youth a fancy toy gun

So, you can't blame the youths when they get bad
You can't fool the youths
You can't blame the youths of today
You can't fool the youths

Said he was a very great man
Said he was a very great man

You teach the youths about Christopher Columbus
And you said he was a very great man
You teach the youths about Marco Polo
And you said he was a very great man

You teach the youths about the pirate Hawkins
And you said he was a very great man
You teach the youths about the pirate Morgan
And you said he was a very great man

So, you can't blame the youths
You can't fool the youths
You can't blame the youths of today
You can't fool the youths, yeah

And you said he was a very great man",Soul/R&B
198,Bob Marley,http://www.songlyrics.com/bob-marley/buffallo-solder-lyrics/,"Buffalo soldier, dreadlock rasta
There was a buffalo soldier in the heart of America
Stolen from Africa, brought to America
Fighting on arrival, fighting for survival

I mean it, when I analyze the stench
To me it makes a lot of sense
How the dreadlock rasta was the buffalo soldier
And he was taken from Africa, brought to America
Fighting on arrival, fighting for survival

Said he was a buffalo soldier, dreadlock rasta
Buffalo soldier in the heart of America

If you know your history
Then you would know where you coming from
Then you wouldn't have to ask me
Who the 'eck do I think I am

I'm just a buffalo soldier in the heart of America
Stolen from Africa, brought to America
Said he was fighting on arrival, fighting for survival
Said he was a buffalo soldier win the war for America

Dreadie, woy yoy yoy, woy yoy-yoy yoy
Woy yoy yoy yoy, yoy yoy-yoy yoy
Woy yoy yoy, woy yoy-yoy yoy
Woy yoy yoy yoy, yoy yoy-yoy yoy

Buffalo soldier troddin' through the land, woah
Said he wanna run, then you wanna hand
Troddin' through the land, yeah, yeah

Said he was a buffalo soldier, win the war for America
Buffalo soldier, dreadlock rasta
Fighting on arrival, fighting for survival
Driven from the mainland to the heart of the Caribbean

Singing, woy yoy yoy, woy yoy-yoy yoy
Woy yoy yoy yoy, yoy yoy-yoy yoy
Woy yoy yoy, woy yoy-yoy yoy
Woy yoy yoy yoy, yoy yoy-yoy yoy

Troddin' through San Juan in the arms of America
Troddin' through Jamaica, a buffalo soldier
Fighting on arrival, fighting for survival
Buffalo soldier, dreadlock rasta

Woy yoy yoy, woy yoy-yoy yoy
Woy yoy yoy yoy, yoy yoy-yoy yoy
Woy yoy yoy, woy yoy-yoy yoy
Woy yoy yoy yoy, yoy yoy-yoy yoy",Soul/R&B
199,Bob Marley,http://www.songlyrics.com/bob-marley/nice-time-lyrics/,"[NARRATION WITH INSTRUMENTAL BACKGROUND]

MUMMY: I'm a mummy. I scare people. Watch what happens when I walk up to
somebody. I'm a mummy.
FIRST PERSON:

MUMMY: I was born one thousand nine hundred and fity-nine years ago. My
daddy was a mummy, too. Watch what happens when I walk up to somebody.
I'm a mummy.
SECOND PERSON:

MUMMY: I don't try to scare people. I really came back to life to buy a
copy of ""Kookie, Kookie, Lend Me Your Comb"", but people run from me.
Watch what happens when I walk up to somebody. I'm
a mummy.
THIRD PERSON:

MUMMY: I wish there was somebody somewhere who wasn't afraid of me. Oh,
well. Watch what happens when I walk up to somebody.
I'm a mummy.
BEATNIK: That's cool.
MUMMY: I'm a mummy.
BEATNIK: You mean you're a mother.
MUMMY: No, I'm a mummy.
BEATNIK: I'm a beatnik.
MUMMY: People are afraid of me.
BEATNIK: Yeah, I'll bet.
MUMMY: I was born one thousand nine hundred and fifty-nine years ago.
BEATNIK: Oh, yeah, like that's a long gig.
MUMMY: Where can I buy a copy of ""Kookie, Kookie, Lend Me Your Comb""?
BEATNIK: Oooh, man, I don't dig that trash. You know like Brubeck,
Sherwin, modern jazz quartet?
MUMMY: I'm a mummy.
BEATNIK: Man, you got a warped groove.
MUMMY: Aren't you afraid of me? Aren't you gonna scream?
BEATNIK: Oh, yeah, like ""help.""",Soul/R&B
200,Giveon,http://www.songlyrics.com/giveon/garden-kisses-lyrics/,We do not have the lyrics for Garden Kisses yet.,Soul/R&B
201,Otis Redding,http://www.songlyrics.com/otis-redding/sitting-on-the-dock-of-the-bay-lyrics/,"Sitting in the morning sun
I'll be sitting when the evening come
Watching the ships roll in
And I'll watch 'em roll away again, yeah

I'm sitting on the dock of the bay
Watching the tide roll away, ooh
I'm just sitting on the dock of the bay
Wasting time

I left my home in Georgia
Headed for the Frisco bay
I have nothing to live for
Look like nothings gonna come my way

So I'm just go sit on the dock of the bay
Watching the tide roll away
I'm sitting on the dock of the bay
Wasting time

Look like nothing's gonna change
Everything still remain the same
I can't do what ten people tell me to do
So I guess, I'll remain the same, yes

Sitting here resting my bones
And this loneliness won't leave me alone, yes
Two thousand miles I roam
Just to make this dock my home

Now I'm just go sit at the dock of the bay
Watching the tide roll away, ooh
Sitting on the dock of the bay
Wasting time",Soul/R&B
202,Otis Redding,http://www.songlyrics.com/otis-redding/try-a-little-tenderness-lyrics/,"Oh, she may be weary
And young girls they do get wearied
Wearing that same old shaggy dress, yeah yeah
But when she gets weary
Try a little tenderness, yeah yeah

You know she's waiting
Just anticipating for things that she'll
Never never never never possess, yeah yeah
While she's there waiting, and without them
Try a little tenderness, that's all you gotta do

It's not just sentimental, no no no
She has her grief and care, yeah yeah yeah
But the soft words, they are spoke so gentle, yeah
It makes it easier, easier to bare, yeah

You won't regret it, no no
Young girls, they don't forget it
Love is their only happiness, yeah
But it's all so easy, all you've gotta do is try
Try a little tenderness, yeah
All you've gotta do is man, hold her where you want her

Squeeze her, don't tease her, never leave her
Get to her drop drop
Just try a little tenderness, oh yeah yeah yeah
You've got to know how to love her, man
You'll be surprised, man

You've got to squeeze her, don't tease her, never leave
You've got to hold her and rub her softly
Try a little tenderness, oh yeah yeah yeah
You've got to rub her gentle man
[Incomprehensible]
Don't bruise her, no no

You've got to love her, squeeze her, don't tease her
Gotta drop, nah nah nah drop
Try a little tenderness, yeah, watch her groove
You've gotta to know what to do, man
Take this advice
You gotta love and squeeze",Soul/R&B
203,Otis Redding,http://www.songlyrics.com/otis-redding/that-s-how-strong-my-love-is-lyrics/,"If I was the sun way up there
I'd go with love most everywhere
I'll be the moon when the sun goes down
Just to let you know that I'm still around

That's how strong my love is, whoa
That's how strong my love is
That's how strong my love is, baby, baby
That's how strong my love is

I'll be the weeping willow drowning in my tears
And you can go swimming when you're here
And I'll be the rainbow after the tears are gone
Wrap you in my colors and keep you warm

That's how strong my love is, darling
That's how strong my love is, baby
That's how strong my love is, whoa
That's how strong my love is

I'll be the ocean so deep and wide
And get all the tears whenever you cry
I'll be the breeze after the storm is gone
To dry your eyes and love you warm, oh

That's how strong my love is, baby
That's how strong my love is
That's how strong my love is, darling
That's how strong my love is, again now

That's how strong my love is, so deep in
Well, that's how strong my love is
So much to love, yes so much of love, oh
Yes so much love, yes so much love
Anything that's hard to do, I would be good for you
Any kind of love you want, I'll be with you",Soul/R&B
204,Otis Redding,http://www.songlyrics.com/otis-redding/i-ve-been-loving-you-too-long-to-stop-now-lyrics/,"Otis Redding
Miscellaneous
I've Been Loving You Too Long (To Stop Now)
There were time and you want to be free 
My love is growing stronger, 
as you become a haven to me 
Oh I've been loving you a little too long 
I dont wanna stop now, oh with you my life, 
Has been so wonderful I can't stop now 
There were times and your love is growing cold 
My love is growing stronger 
as our affair [affair] grows old 
I've been loving you a little too long, long, 
I don't want to stop now oh, oh, oh 
I've been loving you a little bit too long 
I don't wanna stop now no, no, no 

Don't make me stop now, no baby 
I'm down on my knees Please, 
don't make me stop now 
I love you, I love you, 
I love you with all of my heart 
And I can't stop now don't make me stop now 
Please, please don't make me stop now 
[Good god of mine]I love you 
I love you, I love you, I love you 
I love you, I love you 
I love you in so many different ways... 
I love you in so many different ways....",Soul/R&B
205,Otis Redding,http://www.songlyrics.com/otis-redding/the-dock-of-the-bay-lyrics/,"Sittin' in the mornin' sun
I'll be sittin' when the evenin' come
Watching the ships roll in
And I watch 'em roll away again, yeah

I'm sittin' on the dock of the bay
Watching the tide roll away
Just sittin' on the dock of the bay
Wastin' time

I left my home in Georgia
Headed for the 'Frisco bay
I've had nothing to live for
Look like nothin's gonna come my way

So I'm just gonna sit on the dock of the bay
Watching the tide roll away
I'm sittin' on the dock of the bay
Wastin' time

Look like nothin's gonna change
Everything still remains the same
I can't do what ten people tell me to do
So I guess I'll remain the same, yes

Sittin' here resting my bones
And this loneliness won't leave me alone
It's two thousand miles I roamed
Just to make this dock my home

Now, I'm just gonna sit at the dock of the bay
Watching the tide roll away
Sittin' on the dock of the bay
Wastin' time",Soul/R&B
206,Otis Redding,http://www.songlyrics.com/otis-redding/i-ve-been-loving-you-too-long-lyrics/,"I've been loving you too long to stop now

There were time and you want to be free
My love is growing stronger, as you become a habit to me
Oh I've been loving you a little too long
I dont wanna stop now, oh
With you my life
Has been so wonderful
I can't stop now

There were times and your love is growing cold
My love is growing stronger as our affairaffairgrows old
I've been loving you a little too long, long
I don't want to stop now
Oh, oh, oh
I've been loving you a little bit too long
I don't wanna stop now
No, no, no

Don't make me stop now
No baby
I'm down on my knees Please, don't make me stop now
I love you, I love you
I love you with all of my heart
And I can't stop now
Don't make me stop now
Please, please don't make me stop now
Good god almighty I love you
I love you, I love you, I love you
I love you, I love you

I love you in so many different ways
I love you in so many different ways",Soul/R&B
